Curve 1_x,Curve 1_y,Curve 2_x,Curve 2_y,Curve 3_x,Curve 3_y,Curve 4_x,Curve 4_y
10.225825555276042,175.58129770765282,10.227080487810515,148.39216746935728,10.617418554731275,87.7047775126795,10.812464487490681,60.02815897015165
10.274242092688217,176.135672856918,10.275504744960575,148.77928824199108,10.665852031941684,87.89213820678779,10.860901630031867,60.13610730292663
10.322658758595573,176.68726405397192,10.323929105358848,149.16417205839065,10.714285537707736,88.0788802196964,10.909338794619305,60.24357798574505
10.37107553855512,177.236384217871,10.372353571530383,149.54676421141255,10.762719068738171,88.26507485933723,10.95777597874537,60.35062534845986
10.419492417629577,177.78335697692165,10.420778150092534,149.9269213306116,10.811152622995536,88.4507662687158,11.006213182566784,60.45724599545511
10.467909383413405,178.32845110717483,10.46920284726214,150.30450872322763,10.859586199069287,88.63598500837426,11.054650407650817,60.56340597057283
10.51632642603281,178.87188053242622,10.517627668855509,150.6794003741851,10.908019796019065,88.82075145200756,11.103087654781103,60.669088295733985
10.56474354188307,179.41372335183942,10.566052620915336,151.05146536363026,10.956453413844871,89.00506559961559,11.151524923957643,60.77429297093852
10.613160733158363,179.95393202679315,10.614477708770334,151.42058824062576,11.00488705364379,89.18890368188778,11.199962213613167,60.879053952344606
10.661578002209595,180.49245562305026,10.662902936495406,151.78668071916064,11.053320717766729,89.37221476458706,11.248399520769865,60.98343575665248
10.709995351544393,181.02923981075793,10.711328307381816,152.14967149130302,11.101754408878042,89.55494112224471,11.296836842136472,61.087509691794
10.758412786961655,181.5641589521314,10.759753823780468,152.5095096228158,11.150188129798817,89.73702163377624,11.34527417395154,61.19135725254853
10.806830316969414,182.09702871374122,10.808179478063984,152.8663603670015,11.198621882096322,89.91842234302362,11.393711514491073,61.29501579068989
10.855247949430883,182.62767873269155,10.856605253096888,153.22059497785477,11.247055668717024,90.09907941240974,11.442148863598344,61.39848870183397
10.903665690221084,183.15598172189857,10.905031132631821,153.57256546754746,11.295489495397128,90.27886856239604,11.49058622252717,61.501748821054235
10.952083542882047,183.681860940445,10.953457100839369,153.92261479327578,11.343923367747458,90.45766822993687,11.539023595038996,61.60471465357139
11.0005015099214,184.205262058478,11.001883142360285,154.2710757253887,11.392357291566908,90.63535277724728,11.587460987559625,61.707246979137466
11.048919593219864,184.72614432860797,11.050309242775699,154.61826066054024,11.440791272184196,90.81180675338996,11.635898408082133,61.80917262134642
11.097337794031258,185.24448058590843,11.098735389233997,154.9644480392264,11.489225314144402,90.98693168550665,11.684335861026215,61.91039582383246
11.145756112042127,185.76027762161092,11.147161571861389,155.30985178524287,11.5376594213657,91.16064268320207,11.732773348178561,62.01087787657548
11.194174540121397,186.2736899362347,11.195587783761887,155.65462130568514,11.586093597139353,91.33286843854444,11.781210870197425,62.11060451798912
11.242593064790551,186.78500955273884,11.244014019763503,155.99886865587473,11.634527843972995,91.50355462168082,11.829648425828989,62.2096029129998
11.291011672179257,187.2945369831222,11.292440276418244,156.34266853935932,11.6829621640608,91.67265369398999,11.878086013976164,62.307896830918025
11.339430348182093,187.80257783280717,11.340866559681734,156.6858919227384,11.731396559283493,91.84012490808217,11.926523634012044,62.40549985420728
11.387849079163814,188.30942752036884,11.389292884756486,157.02820943127884,11.779831030738164,92.00594449464685,11.974961285466451,62.50242216971475
11.43626785169815,188.81537693689444,11.437719267471916,157.36927810778434,11.828265579208443,92.17009547560508,12.023398968025925,62.59867056867219
11.484686653508154,189.32069207228875,11.48614572444108,157.70873801697954,11.876700205007785,92.33257105972504,12.071836681377016,62.69425184231105
11.53310548351764,189.82539624311354,11.534572272590486,158.04622243235758,11.925134908606372,92.4933610601594,12.120274425362995,62.78916938624735
11.581524352948252,190.3292463232773,11.58299892492847,158.38144951780657,11.973569690787842,92.65244849882919,12.168712200140595,62.88341980486504
11.629943276681814,190.83191988599916,11.631425690701917,158.71421893199403,12.022004552900041,92.80980417343844,12.217150006023266,62.97699630693276
11.678362272163241,191.33303897311998,11.679852578060629,159.04435410289818,12.070439496855043,92.96538665747428,12.265587843324456,63.06989210121867
11.72678135791042,191.83220237957232,11.72827959390059,159.37170562342357,12.118874524157418,93.11916335302507,12.314025712357624,63.1621003964913
11.775200554141126,192.32897207091736,11.776706743550518,159.69615804263273,12.167309636374442,93.27110030393274,12.362463613592952,63.253611005903224
11.82361988154331,192.82289982586883,11.825134030771855,160.01762986574647,12.215744834916661,93.42116694965506,12.410901547814076,63.34440695137536
11.87203936035886,193.31354708758545,11.873561458228961,160.33606336729602,12.264180120097516,93.56935649896033,12.459339515961348,63.434467859213015
11.920459010226862,193.80048835928676,11.921989027489102,160.65142459112337,12.312615491133384,93.7156859299277,12.50777751850496,63.523783542568566
11.96887884700085,194.283380161374,11.970416739022467,160.96370335038114,12.361050946770442,93.8601824074835,12.556215555444906,63.61235400144216
12.017298882748795,194.7619610314302,12.018844592202141,161.27291322753246,12.409486485754885,94.00287309655423,12.60465362537065,63.700209796376015
12.065719122172508,195.23612910098117,12.067272584677221,161.57910515681448,12.457922106832884,94.14378516206631,12.653091725617822,63.787408652838764
12.114139562764352,195.70593869987985,12.115700715193894,161.88230630315354,12.506357808280454,94.2829559557936,12.701529854619169,63.87398452698852
12.162560200449436,196.1714781141372,12.164128982498346,162.1825438314762,12.55479358790341,94.42043301635744,12.749968011747766,63.95995100128846
12.210981029585584,196.6328695859221,12.212557383926216,162.47987546725113,12.603229443350854,94.55626727799478,12.798406197787264,64.04529109765957
12.25940204076918,197.09031685218287,12.26098591744005,162.77434535348374,12.651665372115152,94.69051307055852,12.846844414931825,64.1299572774806
12.307823222581552,197.54406730778533,12.309414584224017,163.06592783441016,12.700101372002129,94.82321793267002,12.895282665532365,64.2138986065145
12.356244563469682,197.99437125812312,12.357843388213693,163.3545376423447,12.748537438341321,94.9544830536802,12.94372095272342,64.29704717244508
12.404666055776348,198.44139460328267,12.406272332630701,163.64010497851797,12.796973563515804,95.08447346051719,12.992159278385701,64.37936222788278
12.45308769652373,198.88520185996433,12.454701420452837,163.92256532622966,12.845409740190748,95.21334806800067,13.040597642205773,64.46085056405911
12.50150948351766,199.32584056678928,12.503130654814653,164.20185077316376,12.893845961626907,95.34125288761024,13.089036040787873,64.54158575264992
12.549931414407224,199.7633616579947,12.55156003853722,164.47790019823566,12.942282222025378,95.46831355713073,13.137474468437594,64.6216911676961
12.598353486684799,200.1978194634334,12.599989573501274,164.75067285405584,12.990718516214171,95.5946421318836,13.185912919627695,64.70128656124842
12.64677569893984,200.62924454364764,12.648419261117352,165.02013818008194,13.03915483964821,95.7203370847273,13.234351388057762,64.78050843706211
12.695198052191072,201.05761482713467,12.696849102325816,165.28627580261917,13.087591188409318,95.8454833060569,13.282789870499213,64.85942674482288
12.743620549102848,201.48287258842583,12.74527909759684,165.5490755348201,13.136027559206235,95.97015210380434,13.331228367892416,64.93802111083588
12.792043192417902,201.90495840424455,12.793709246930439,165.8085373766848,13.18446394921787,96.09440459905414,13.379666881647909,65.0162609745588
12.840465985270756,202.3238043622747,12.842139542333525,166.06483450461923,13.232900356093326,96.21829172604325,13.428105413019507,65.09411917106524
12.88888893095269,202.73933915458437,12.890569968290142,166.31830308458808,13.281336778108598,96.34185083654563,13.476543962790844,65.17157872227622
12.937312033225146,203.15148128639427,12.939000509597777,166.5692724913245,13.329773213853153,96.4651124911035,13.524982531275382,65.24863283696013
12.985735296006288,203.56014586730925,12.987431150897185,166.81807549517737,13.378209662700074,96.58809027218007,13.57342111878656,65.3252747238852
13.034158715942171,203.96540556350755,13.03586187745604,167.06503128403236,13.426646124179188,96.71079436662276,13.621859725794577,65.40149419620417
13.082582281623067,204.36750757581976,13.08429267657946,167.31041490276965,13.475082597506857,96.83324175251056,13.670298352456145,65.47728785830122
13.131005978856757,204.7667593903171,13.132723537766749,167.5544538576481,13.523519082056174,96.95544601230677,13.718736998614544,65.55265910579212
13.179429791452138,205.16351180023233,13.181154452241183,167.7973383031529,13.571955577356954,97.07741733285877,13.76717566426977,65.62760793867687
13.227853703555686,205.5581082851642,13.22958541279334,168.03922443761104,13.620392083252481,97.1991591097823,13.815614349421827,65.7021343569555
13.27627769902452,205.95089859354061,13.278016413467585,168.28024129442312,13.668828599742747,97.32067134307746,13.86405305360053,65.77624854747535
13.324701762656138,206.34221210009463,13.326447449718843,168.52048734644745,13.71726512682775,97.44195403274418,13.91249177586552,65.84997088393138
13.373125880911735,206.73234213379158,13.374878518255846,168.760033901616,13.765701666074763,97.56297322262444,13.96093051527644,65.92332174001831
13.421550042072964,207.12154258221318,13.423309616884422,168.99892849854996,13.814138220618323,97.68366100040211,14.009369271049648,65.9963180938152
13.469974237302837,207.5100049058506,13.471740744507473,169.23719490655998,13.862574794533332,97.80392908006633,14.057808042558241,66.06897352778532
13.518398460489005,207.89786153372023,13.520171901125012,169.47483312564611,13.911011392521596,97.92367559314289,14.106246831056028,66.14126087700217
13.566822709437288,208.2851600044433,13.568603088461023,169.7118058040345,13.959448018658017,98.0428122536209,14.154685639207377,66.21312241599702
13.615246985871687,208.671862966246,13.617034307299148,169.94809596364604,14.007884676704036,98.16125756672096,14.203124468736275,66.28452079299612
13.66367129355365,209.05788892434904,13.66546556202774,170.18360852723822,14.056321370107652,98.2789368288955,14.251563320896542,66.35542884307296
13.71209563828206,209.44311224096757,13.71389686205041,170.4181397578628,14.1047581020034,98.39578212782831,14.300002195688174,66.42584656622759
13.760520033221995,209.827247684374,13.762328215673689,170.65150968788208,14.153194875212366,98.51173234243493,14.348441091857362,66.49580112738636
13.808944497315009,210.2098848701439,13.810759630420469,170.88355532773744,14.201631692398903,98.62672974724663,14.396880007209925,66.56534006517063
13.85736904963702,210.590610503325,13.859191113186734,171.11412727033343,14.250068557418503,98.74069081011464,14.445318937984416,66.63454487435973
13.905793705211414,210.96909908988798,13.907622670241556,171.34308969103785,14.298505475161038,98.85350958782593,14.493757881359757,66.7034766760381
13.954218473911991,211.34513670603718,13.95605430707039,171.57032374329754,14.34694244963872,98.96509915261578,14.542196835768666,66.77216942636375
14.00264336435873,211.7185365929033,14.004486028061576,171.79573434986997,14.395379483515901,99.07540177901558,14.590635801681335,66.84061293848939
14.051068384231256,212.08913236531188,14.052917836663118,172.01924680720742,14.443816578830043,99.18437332401979,14.639074781762114,66.90874948694622
14.099493540425547,212.45677461616754,14.101349735696092,172.2407999942254,14.49225373746186,99.29197304023882,14.68751378017995,66.97648874835383
14.14791883780014,212.82135808138025,14.149781727197952,172.46034976791844,14.540690961135349,99.39816357589876,14.7359528029218,67.04370101018856
14.196344279489571,213.182814848634,14.198213812579239,172.67786556774433,14.589128251417785,99.50291097484165,14.784391852746063,67.11032650961221
14.244769868001478,213.54109058807586,14.24664599262359,172.893330415624,14.637565609719703,99.60618467652512,14.832830928398922,67.17639241155118
14.293195604746396,213.8961547391636,14.295078267330998,173.1067443115575,14.686003037451647,99.70795412040704,14.881270027999657,67.24193946339514
14.341621489097422,214.24802088436041,14.34351063842547,173.31806990377092,14.734440536024161,99.80818874594507,14.92970914966754,67.30700841253372
14.390047518390192,214.59674674913504,14.391943109041533,173.52723927994816,14.782878106691063,99.9068613882128,14.978148292148761,67.37162642389347
14.438473688236362,214.94242741072998,14.440375682783918,173.73417434092576,14.831315750235982,100.00395506913125,15.02658745481641,67.43580707993752
14.486899992680302,215.2851919025458,14.488808364040972,173.93878000946114,14.879753466502192,100.09947318431617,15.07502663704358,67.49956396312908
14.53532642817998,215.62511696549973,14.53724115688759,174.14096799954342,14.928191255019515,100.19342592061506,15.123465837733177,67.56292084277882
14.583752992912894,215.96224208575273,14.585674065241959,174.34065342077736,14.976629115631228,100.28581667364364,15.17190505594485,67.6258980925816
14.632179687024399,216.29656411396437,14.63410709239533,174.5377649652312,15.025067048337322,100.37664544340191,15.220344290894955,67.68851269061639
14.680606513388975,216.6280207723019,14.682540239444803,174.73227886359422,15.073505053137803,100.46591222988988,15.268783542270041,67.75077142811483
14.729033474574523,216.95655642490647,14.73097350576346,174.92420869832966,15.121943129562483,100.55362721995502,15.31722281069702,67.81266072261369
14.777460573558868,217.28210655507766,14.7794068907244,175.1135680519007,15.17038127667101,100.63981078729208,15.365662097116248,67.87416020041809
14.825887813319808,217.60460664611526,14.827840393230536,175.30038069361808,15.218819493523016,100.72448330559598,15.414101402781542,67.9352426966017
14.874315196364984,217.92400236816636,14.876274011714594,175.48468057963976,15.26725777792433,100.80769231348788,15.462540728476535,67.99589123308542
14.922742724261655,218.2402597650729,14.924707744609305,175.6665016661238,15.315696126426955,100.88951251451559,15.510980074044506,68.05610920548506
14.971170397480014,218.5533686499875,14.973141590347405,175.84587790922825,15.364134534642536,100.9700389859216,15.559419438545083,68.11591698749544
15.019598215863324,218.86333241852594,15.021575547361616,176.0228432651112,15.412572996928906,101.04939396987487,15.607858820097556,68.17535532650629
15.06802617894141,219.17016125753563,15.070009613614497,176.19744187677804,15.461011507800622,101.12769631292863,15.656298217291374,68.23445478305976
15.116454285930635,219.47387214509558,15.11844378706859,176.36971788723434,15.509450062242427,101.20505467478858,15.704737629969811,68.29321875277174
15.164882535577187,219.77449224613227,15.166878060984645,176.5398173079596,15.55788865570923,101.28156752831316,15.753177058759777,68.35163365317894
15.213310926157062,220.07205891241955,15.21531242345141,176.70799820575508,15.60632728412614,101.35732315951313,15.801616504915087,68.40967231935494
15.261739450147376,220.36673513351604,15.263746863498005,176.8744982737271,15.654765943888433,101.43239966755215,15.850055969940312,68.46730215338803
15.310168094338286,220.6588071113253,15.312181371407357,177.03952804005556,15.703204631391396,101.50687515159373,15.898495455904262,68.52447833314957
15.358596845631892,220.94855862231105,15.36061593871621,177.20327086799395,15.751643342716848,101.5808345020329,15.946934964781684,68.58115807388043
15.407025692855816,221.23623172537137,15.409050558215133,177.36588295586927,15.800082074103349,101.65435921364906,15.995374497199494,68.63732779311741
15.455454626570608,221.52203093359532,15.457485222663335,177.52752118113176,15.848520822729805,101.72751040752672,16.043814053314414,68.69298409524467
15.503883638433924,221.8061369907613,15.505919925603672,177.6883254431525,15.896959586872233,101.80032543543959,16.092253632969715,68.74813037587802
15.552312721200499,222.08870687133714,15.554354661362622,177.8484186632237,15.945398364963355,101.87283825354584,16.140693235381768,68.80278361309644
15.60074186840871,222.36988057171158,15.602789425207044,178.00790338894268,15.993837155435907,101.94508281800356,16.18913285895195,68.85697844218123
15.64917107532092,222.64976073649947,15.65122421334413,178.16686179421185,16.042275956879344,102.01708968935489,16.237572501266683,68.91076715561573
15.697600339080227,222.92840926292612,15.699659022608015,178.3253624704705,16.090714768039845,102.08888603252632,16.28601216119751,68.96417420183374
15.746029657770078,223.20586767452193,15.748093850459705,178.4834604266947,16.1391535876636,102.16049901244426,16.33445183921463,69.01718939398796
15.794459030571025,223.4821537255067,15.7965286953006,178.64119029816567,16.187592414026618,102.23196598088259,16.3828915362584,69.06979235838335
15.842888458701049,223.7572410270947,15.844963556472438,178.79856634646973,16.236031244934715,102.30333447646265,16.43133125342591,69.12195932570938
15.891317945415603,224.03105904749478,15.893398434100606,178.95558585511426,16.284470078193706,102.37465203780556,16.479770991344054,69.17367671350291
15.939747495537384,224.3035032987578,15.941833327213386,179.11226987691728,16.332908911609437,102.44596620353269,16.528210750012853,69.22494452176377
15.988177115142934,224.57444212800806,15.990268233898727,179.26865983839156,16.38134774314444,102.51732111664944,16.576650529432293,69.2757627504921
16.036606809869937,224.8437533900942,16.038703152244544,179.42479716605,16.429786570917997,102.58875752454557,16.625090330229284,69.32611781722463
16.085036587089036,225.1112773940558,16.087138080025326,179.58073007763696,16.478225392579205,102.66032636145803,16.673530153030732,69.37599613949817
16.13346645364696,225.37686579999098,16.135573015172277,179.7365033952811,16.526664205463703,102.73208535285562,16.721969998463557,69.4253841348494
16.18189642323464,225.64022198266838,16.1840079640387,179.89197946920666,16.575103007063866,102.80408882859115,16.770409864960477,69.47431575943654
16.230326494598273,225.90137310701442,16.232442926624614,180.04715829941375,16.623541795498966,102.87637753605429,16.818849748289864,69.52288269488614
16.278756666013848,226.16035652480295,16.280877902616552,180.20204667713386,16.671980569515185,102.94897864017148,16.86728964469028,69.57116643597763
16.3271869352872,226.41721977465525,16.329312891701072,180.35665139359872,16.720419328015446,103.02191591025337,16.915729550713728,69.61924168625876
16.375617299910694,226.67201718642423,16.37774789356471,180.5109792400399,16.768858070059373,103.09520971999478,16.964169464322765,69.66715258873484
16.424047757376698,226.92480308996272,16.42618290758056,180.66504379892052,16.81729679486334,103.16887704747478,17.01260938551738,69.714899143406
16.472478305334306,227.17562841950786,16.474617932808265,180.81886544393555,16.8657355021139,103.24292468392485,17.061049315864842,69.76244739411416
16.5209089412759,227.42454750491243,16.523052967994012,180.97247134001137,16.914174192594665,103.31733565126615,17.109489257872795,69.80974301100639
16.569339662223648,227.67162486287683,16.571488011727247,181.12589204769023,16.962612867716203,103.39207938895626,17.15792921201141,69.8567758072353
16.617770464729574,227.91693519694869,16.61992306275416,181.27915473189853,17.011051529045766,103.46712194083725,17.206369176870147,69.90357634334319
16.666201345032228,228.16056000190736,16.668358121544934,181.43224920578893,17.059490178307357,103.54242595513523,17.254809149314468,69.95021253164614
16.714632299056703,228.4025875637638,16.71679319029375,181.5851279307401,17.10792881706824,103.61795747569212,17.30324912495601,69.9967794493866
16.76306332429538,228.6430722123708,16.765228270881323,181.7377501593624,17.15636744673897,103.69368594196573,17.351689099281053,70.04337489029993
16.811494420121335,228.8820275301917,16.81366336456147,181.8900887267294,17.204806069200252,103.7695706065663,17.400129067180295,70.09010955146118
16.85992558575095,229.11947049530545,16.862098471961104,182.0421300503779,17.253244686489552,103.84556732648849,17.448569026177445,70.13703708360015
16.908356890017203,229.3539097853876,16.910533602653288,182.19366672184995,17.301683300330858,103.92163874995833,17.497008976742684,70.1841472998695
16.956788194283448,229.58834907546972,16.958968733345486,182.345203393322,17.350121912291442,103.99775092081791,17.54544891965965,70.23142322219005
17.005219498549693,229.82278836555187,17.00740386403767,182.4967400647941,17.39856052378184,104.07387327852487,17.59388885571198,70.27884787248291
17.053650802815945,230.057227655634,17.05583899472986,182.64827673626615,17.446999136369335,104.14997186692119,17.64232878536985,70.3264110639006
17.10208210708219,230.29166694571614,17.10427412542205,182.7998134077382,17.495437751777906,104.22600933423303,17.690768709103438,70.37410260959567
17.15051341134844,230.5261062357983,17.152709256114242,182.95135007921027,17.543876371418108,104.30195511991815,17.739208627382936,70.4219123227208
17.198944715614687,230.76054552588042,17.201144386806433,183.10288675068233,17.59231499638703,104.37778545466585,17.787648540365062,70.46983680766013
17.24737601988094,230.99498481596257,17.249579517498624,183.2544234221544,17.64075362793848,104.45347317354975,17.83608844820654,70.51787266879785
17.295807324147184,231.22942410604472,17.298014648190815,183.40596009362645,17.68919226795318,104.5289775291802,17.884528351064105,70.56601651051824
17.344238628413436,231.46386339612684,17.346449778883006,183.5574967650985,17.737630918938763,104.60424419170434,17.932968248781023,70.61427172843693
17.39266993267968,231.698302686209,17.394884909575197,183.70903343657056,17.786069583559595,104.67921543565342,17.981408141200582,70.66264171816991
17.441101236945933,231.9327419762911,17.443320040267388,183.86057010804262,17.83450826589057,104.75380297501653,18.02984802863621,70.71111968848547
17.489532541212178,232.16718126637326,17.49175517095958,184.01210677951468,17.882946971260395,104.8278913588563,18.078287911558114,70.75969545253619
17.53796384547843,232.4016205564554,17.54019030165177,184.16364345098674,17.9313857049978,104.90136513623537,18.126727789966274,70.80836901032208
17.586395149744682,232.63605984653753,17.58862543234396,184.3151801224588,17.9798244730584,104.97409527375316,18.175167663860712,70.85714036184314
,,,,18.028263281554544,105.0459493423933,18.2236075332414,70.90600950709944
,,,,18.076702136285135,105.11680170437094,18.27204740030254,70.95492890746965
,,,,18.125141042578875,105.18653690874876,18.320487269589194,71.00380009009538
,,,,18.17358000529432,105.2550496914368,18.368927144862823,71.05254156019743
,,,,18.222019028976526,105.32224157957663,18.41736702957141,71.10107861422793
,,,,18.270458118327326,105.38801070469424,18.465806925909135,71.1493637135658
,,,,18.318897278205235,105.45225180269964,18.51424683418945,71.19739006697924
,,,,18.367336512998612,105.51486979635018,18.562686753158545,71.24518483939482
,,,,18.41577582599873,105.57579337771415,18.611126680622235,71.29279556943382
,,,,18.46421521955648,105.6349716125543,18.659566616423803,71.34022565271192
,,,,18.512654695239142,105.69237054471267,18.708006561973782,71.38744452868698
,,,,18.56109425383034,105.7479731961102,18.756446520093256,71.4343910762745
,,,,18.609533896270456,105.80175919305202,18.804886494857136,71.48097700946349
,,,,18.657973623656552,105.85370476622762,18.853326490622422,71.5271079301346
,,,,18.706413436615556,105.90379633317369,18.901766512184963,71.57267993244429
,,,,18.754853335774364,105.95202031142705,18.950206561394126,71.61765294812596
,,,,18.80329332191662,105.99835972290859,18.998646637466287,71.66204395525858
,,,,18.85173339551249,106.04280438077097,19.04708673961781,71.70586993192134
,,,,18.90017355671872,106.08535088939843,19.095526866751605,71.74915464742477
,,,,18.94861380537857,106.12600264440667,19.143967017770578,71.79192187107955
,,,,18.997054141021863,106.16476983264315,19.192407191891107,71.8341885809646
,,,,19.04549456333514,106.2016592453395,19.240847388799722,71.87596156831168
,,,,19.093935072161685,106.23667427811148,19.289287608339713,71.91724422873648
,,,,19.142375666874585,106.26982851342237,19.33772784988416,71.95805014470227
,,,,19.190816346220025,106.30114911619859,19.38616811233598,71.9984030855197
,,,,19.239257108474007,106.33067343821392,19.43460839475481,72.03832342488352
,,,,19.28769795159908,106.35844562247397,19.483048696670465,72.07782134964128
,,,,19.336138871833796,106.38454716375784,19.531489017612778,72.11690704664025
,,,,19.3845798641629,106.40908672177156,19.579929356798097,72.15559749395959
,,,,19.43302092372786,106.4321695606049,19.628369713599525,72.19390627406239
,,,,19.481462045199947,106.45391113119533,19.67681008739015,72.23184696941192
,,,,19.529903223250457,106.47442688448004,19.72525047738634,72.26943655808728
,,,,19.57834445270739,106.49382887578079,19.77369088233428,72.30670220501486
,,,,19.62678572839878,106.51222916041908,19.822131300666697,72.34367786635258
,,,,19.675227045152617,106.52973979371643,19.87057173112978,72.38039070702709
,,,,19.723668397953645,106.54646943537873,19.919012172156258,72.41687468319631
,,,,19.772109781786604,106.56252674511157,19.96745262217886,72.45316375101834
,,,,19.820551191636234,106.57802038262079,20.01589308025722,72.48927828418798
,,,,19.86899262311418,106.59304542514894,20.064333546391353,72.52521828270523
,,,,19.917434072929176,106.60767318062793,20.11277402105143,72.56097355972273
,,,,19.965875538416867,106.62196137452639,20.16121450376727,72.59655430208784
,,,,20.014317017539796,106.63595414984982,20.20965499344178,72.63198427911121
,,,,20.062758508887427,106.64968206714045,20.258095488821155,72.66729065571926
,,,,20.111200010735757,106.66318247817219,20.306535988651575,72.70250059683846
,,,,20.159641521047348,106.67649952595042,20.354976491585184,72.73764330476476
,,,,20.208083037941464,106.6896739578649,20.403416996023374,72.77275341477929
,,,,20.256524559537397,106.70274652130513,20.4518575012452,72.80784654671479
,,,,20.304966083954405,106.71575796366096,20.50029800709393,72.84292609618709
,,,,20.353407609468505,106.7287456367061,20.548738513099394,72.87800225004355
,,,,20.401849134355693,106.74174689221454,20.597179018948125,72.91308179951588
,,,,20.450290656891987,106.75479908195996,20.645619524796857,72.94816134898815
,,,,20.4987321755101,106.76793616210054,20.69406003080232,72.98323750284464
,,,,20.547173688642772,106.78119208879428,20.74250053665105,73.01831705231695
,,,,20.595615194722733,106.79460081819929,20.790941041872877,73.05341018425247
,,,,20.64405669280962,106.80818272401032,20.83938154646779,73.08851689865122
,,,,20.692498182589986,106.82194459745904,20.8878220514284,73.12361568994632
,,,,20.740939663907092,106.83588983416115,20.936262558113015,73.15867712946772
,,,,20.789381136760944,106.8500184341168,20.98470306767095,73.19367631603262
,,,,20.837822601778456,106.86431681486269,21.033143581199298,73.2285894803305
,,,,20.886264059586523,106.87877139393561,21.081584099324978,73.26340303989807
,,,,20.934705510341878,106.8933787757197,21.13002462204797,73.29811699473538
,,,,20.983146954357977,106.90813216898346,21.178465148741388,73.33274492730555
,,,,21.031588391948276,106.92302478249525,21.226905678621577,73.36730381568776
,,,,21.080029823426223,106.93804982502334,21.275346211061645,73.40180724234517
,,,,21.128471249575448,106.95319031848888,21.323786745121225,73.43627558097256
,,,,21.17691267164978,106.96841909796532,21.37222728048686,73.47071562280163
,,,,21.225354090903025,106.98370899852628,21.420667818098913,73.50510699413738
,,,,21.273795508589004,106.99903285524525,21.469108359838117,73.53940894759035
,,,,21.32223692596152,107.01436350319588,21.517548907898636,73.57357394453919
,,,,21.37067834380423,107.02968396429904,21.56598946322083,73.60758161128905
,,,,21.419119762273837,107.04499084293897,21.614430025647984,73.64143534345578
,,,,21.467561181370357,107.06028413911571,21.662870595180088,73.67513514103928
,,,,21.516002600937057,107.07556724844505,21.71131117228733,73.70867081719226
,,,,21.56444402066048,107.09084696215862,21.759751757439886,73.74203218506722
,,,,21.612885440383906,107.10612667587208,21.80819235063776,73.77521924466421
,,,,21.661326859950606,107.12140978520137,21.85663295188094,73.80823199598322
,,,,21.709768279047125,107.13670308137813,21.905073561639625,73.84106025217687
,,,,21.75820969736001,107.1520133556339,21.953514180854164,73.8736836395502
,,,,21.806651114575807,107.16734739920031,22.001954810621655,73.90607838879274
,,,,21.855092530381057,107.18271200330895,22.050395452039176,73.93822073059368
,,,,21.903533944932498,107.19810377234401,22.098836106047095,73.9700902912584
,,,,21.951975358857027,107.21350912384233,22.147276773115586,74.00167688393927
,,,,22.000416772781556,107.22891447534062,22.195717453401386,74.03297711302062
,,,,22.04885818733299,107.24430624437574,22.244158147217945,74.06398418727085
,,,,22.097299603138246,107.25967084848435,22.292598855348892,74.09468112861086
,,,,22.145741020354038,107.27500489205073,22.34103957857787,74.12505095896165
,,,,22.194182438666928,107.2903151663065,22.389480316121237,74.15511065640226
,,,,22.242623857606716,107.30561185809904,22.437921066098276,74.18490096832232
,,,,22.29106527654651,107.32090854989158,22.48636182600135,74.21447622457481
,,,,22.339506694859395,107.33621882414735,22.534802592695932,74.2439043374757
,,,,22.387948112545367,107.35154268086634,22.583243364928187,74.2732124719515
,,,,22.436389530231345,107.36686653758531,22.631684143325046,74.3023870455389
,,,,22.48483094854423,107.3821768118411,22.680124930394115,74.33137372838516
,,,,22.53327236811093,107.3974599211704,22.72856573005359,74.36008763009508
,,,,22.58171378955835,107.4127022831101,22.777006545438,74.38846083835253
,,,,22.6301552128865,107.42790389766009,22.825447379368427,74.4164322320731
,,,,22.67859663746846,107.44307834728366,22.873888232785234,74.44398143756192
,,,,22.727038062834055,107.45823581882817,22.92232910427788,74.47113901536119
,,,,22.77547948866983,107.47338310352532,22.97076999102528,74.49796608655552
,,,,22.823920914505607,107.48853038822244,23.01921088910926,74.5245475415399
,,,,22.872362339871202,107.50368785976698,23.06765179696255,74.55091733647245
,,,,22.92080376445316,107.51886230939056,23.116092715525518,74.5770550976583
,,,,22.969245187938036,107.53406052832477,23.164533645738523,74.6029404514027
,,,,23.017686610012362,107.54928930780119,23.21297458807173,74.6285632108582
,,,,23.066128030362698,107.5645554390515,23.261415542681895,74.65391998040886
,,,,23.11456944867558,107.57986571330727,23.309856509882444,74.67900396882331
,,,,23.163010865107744,107.59521673495269,23.358297489986853,74.70380838486977
,,,,23.21145228028609,107.61059492152452,23.406738482838378,74.72833662416406
,,,,23.25989369483753,107.62598669055964,23.45517948781012,74.75260226916944
,,,,23.308335109193052,107.64138270411448,23.50362050427517,74.77661890234913
,,,,23.356776523783672,107.65677362424557,23.552061532076806,74.800389919319
,,,,23.405217938570203,107.67216029985698,23.60050257137174,74.82391192446312
,,,,23.453659353043278,107.68755376669998,23.648943622316715,74.8471815221657
,,,,23.50210076669353,107.70296506052588,23.69738468522518,74.87019192119521
,,,,23.550542179011615,107.71840521708626,23.745825760410582,74.89293633032
