x,y
0.1958406040195968,0.6387800059459621
0.1959770693100611,0.6354052882844093
0.1961135346005256,0.6320305706228564
0.1962499998909898,0.6286558529613036
0.1963864651814543,0.6252811352997508
0.1965229304719186,0.621906417638198
0.19665939576238312,0.618531699976645
0.19679586105284752,0.6151569823150923
0.19693232634331193,0.6117822646535395
0.19706879163377622,0.6084075469919867
0.19720525692424062,0.6050328293304338
0.19734172221470514,0.601658111668881
0.19747818750516943,0.5982833940073282
0.19761465279563395,0.5949086763457753
0.19775111808609813,0.5915339586842224
0.19789572629018493,0.5881601036202538
0.19809690209606368,0.5847922408925565
0.19829807790194243,0.5814243781648591
0.19849925370782096,0.5780565154371615
0.1987004295136996,0.5746886527094641
0.19890160531957835,0.5713207899817667
0.19910278112545698,0.5679529272540691
0.19930395693133562,0.5645850645263717
0.19950513273721426,0.5612172017986743
0.1997063085430929,0.5578493390709769
0.19990748434897154,0.5544814763432795
0.2001086601548503,0.5511136136155819
0.20030983596072893,0.5477457508878845
0.20051101176660757,0.5443778881601871
0.2007121875724862,0.5410100254324894
0.20091336337836485,0.537642162704792
0.2011145391842435,0.5342742999770949
0.20131571499012224,0.5309064372493972
0.201516890796001,0.5275385745216998
0.20171806660187952,0.5241707117940024
0.20191924240775816,0.5208028490663048
0.2021204182136368,0.5174349863386074
0.20232159401951544,0.51406712361091
0.20252048777321496,0.5106990146157673
0.2026632142505277,0.5073248443343037
0.20280594072784053,0.5039506740528399
0.20294866720515325,0.5005765037713761
0.2030913936824661,0.4972023334899123
0.20323412015977893,0.49382816320844847
0.20337684663709155,0.49045399292698466
0.20351957311440438,0.4870798226455211
0.2036622995917171,0.48370565236405727
0.20380502606903006,0.48033148208259346
0.2039477525463428,0.47695731180112966
0.2040904790236555,0.47358314151966585
0.20423320550096835,0.47020897123820204
0.2043759319782812,0.46683480095673846
0.20451865845559403,0.46346063067527465
0.20466138493290675,0.46008646039381085
0.20480411141021948,0.45671229011234704
0.20494683788753243,0.45333811983088323
0.20508956436484516,0.44996394954941943
0.205232290842158,0.44658977926795584
0.2053750173194706,0.44321560898649204
0.20551774379678356,0.439841438705028
0.20566047027409629,0.4364672684235644
0.205803196751409,0.4330930981421004
0.20594592322872185,0.4297189278606366
0.20608864970603458,0.426344757579173
0.20623137618334753,0.4229705872977092
0.20637410266066025,0.4195964170162454
0.20651682913797298,0.4162222467347816
0.20665955561528582,0.4128480764533178
0.20680228209259865,0.409473906171854
0.2069450085699115,0.4060997358903904
0.20708773504722422,0.4027255656089266
0.2072918293383147,0.3993593855771129
0.2075630578574127,0.39600194659714427
0.2078342863765107,0.3926445076171756
0.2081055148956087,0.38928706863720675
0.2083767434147067,0.3859296296572381
0.2086479719338048,0.38257219067726944
0.2089192004529027,0.3792147516973008
0.20919042897200069,0.3758573127173319
0.2094616574910988,0.37249987373736326
0.20973288601019668,0.3691424347573946
0.21000411452929468,0.36578499577742596
0.2102753430483928,0.3624275567974571
0.21054657156749068,0.35907011781748843
0.21081780008658868,0.3557126788375198
0.2110890286056868,0.35235523985755113
0.21136025712478468,0.34899780087758225
0.21163148564388268,0.3456403618976136
0.21202036715857508,0.34231567106083727
0.212618119149398,0.3390491183124824
0.21321587114022078,0.33578256556412733
0.21381362313104357,0.3325160128157725
0.21441137512186648,0.3292494600674176
0.21500912711268938,0.325982907319063
0.21560687910351228,0.3227163545707079
0.21620463109433496,0.31944980182235305
0.2177905759687505,0.31764649879601325
0.22004018127409686,0.31682589960937513
0.2221954515714757,0.3172567084171807
0.2242692817316846,0.3187678673613692
0.2259578193667412,0.320779717352617
0.22674995593557057,0.32395644846440375
0.22754209250439983,0.3271331795761907
0.2283342290732292,0.33030991068797766
0.22912636564205835,0.3334866417997646
0.22991850221088772,0.33666337291155135
0.2311871668390304,0.33750662288310096
0.23304236021245694,0.3354777360757628
0.23489755358588338,0.33344884926842444
0.23552710284977074,0.33023381509920524
0.23608978001971348,0.32695406380925074
0.23665245718965633,0.32367431251929646
0.23721513435959896,0.32039456122934173
0.23777781152954192,0.31711480993938745
0.23834048869948465,0.31383505864943295
0.2389031658694275,0.31055530735947845
0.23946584303937024,0.30727555606952395
0.24023827323539315,0.3040946239956639
0.24109972225503873,0.3009556306272061
0.2419611712746843,0.2978166372587485
0.24282262029432988,0.29467764389029094
0.24368406931397546,0.29153865052183314
0.2443934297209306,0.28833766183156184
0.24477493137753448,0.28500302928473964
0.2451564330341387,0.281668396737917
0.2455379346907426,0.2783337641910948
0.2459194363473467,0.27499913164427214
0.2463009380039506,0.2716644990974497
0.2466824396605546,0.2683298665506275
0.2470639413171587,0.26499523400380487
0.24744544297376259,0.26166060145698267
0.2478269446303667,0.25832596891016
0.2482084462869707,0.2549913363633378
0.24858994794357459,0.25165670381651517
0.24894867367894324,0.24831765585154364
0.24917970112883892,0.2449538518592982
0.2494107285787348,0.24159004786705274
0.24964175602863048,0.2382262438748073
0.24987278347852626,0.23486243988256184
0.25010381092842204,0.23149863589031638
0.2503348383783177,0.22813483189807093
0.2505658658282135,0.22477102790582548
0.2507968932781094,0.22140722391358003
0.25102792072800517,0.21804341992133458
0.25125894817790084,0.21467961592908913
0.2514899756277966,0.21131581193684368
0.2517210030776924,0.20795200794459823
0.2519520305275881,0.20458820395235278
0.25218305797748397,0.20122439996010733
0.25241408542737975,0.19786059596786187
0.2526451128772754,0.19449679197561642
0.2528761403271713,0.19113298798337097
0.253107167777067,0.18776918399112552
0.2533381952269629,0.18440537999887985
0.253578722174444,0.18104352135057744
0.25399381372999175,0.1777174107194608
0.2544089052855396,0.17439130008834436
0.25482399684108736,0.17106518945722793
0.2552390883966352,0.1677390788261115
0.255654179952183,0.16441296819499485
0.25606927150773084,0.16108685756387864
0.2564843630632787,0.15776074693276199
0.25689945461882646,0.15443463630164556
0.2573145461743743,0.15110852567052913
0.2577296377299221,0.1477824150394127
0.25814472928546994,0.14445630440829604
0.25888882546160763,0.14125991061823218
0.2596815320877378,0.13808268249825484
0.2604742387138679,0.13490545437827728
0.26126694533999806,0.13172822625829994
0.262059651966128,0.12855099813832216
0.26287246071462156,0.12539549649883064
0.2647276540880479,0.12336660969149227
0.2665828474614744,0.12133772288415412
0.26855163657736814,0.11957682034938433
0.2706257380071653,0.11806436061027759
0.27247705676602907,0.11618399634080001
0.27376352810206606,0.11337083992480768
0.27504999943810315,0.11055768350881556
0.27633647077414014,0.10774452709282323
0.27733507422853976,0.10471068110442983
0.2781965232481852,0.10157168773597225
0.2790579722678309,0.09843269436751445
0.2799194212874764,0.09529370099905665
0.28078087030712184,0.09215470763059908
0.28164231932676753,0.0890157142621415
0.282503768346413,0.08587672089368392
0.2833652173660587,0.08273772752522635
0.28422666638570415,0.07959873415676855
0.28508811540534984,0.07645974078831075
0.2859495644249953,0.07332074741985317
0.28734368509633657,0.07063415617854152
0.28879244246858027,0.06799396830716642
0.29024119984082375,0.06535378043579132
0.2914796996445491,0.06250530211442706
0.29263039220626597,0.059569838054194246
0.2937810847679828,0.05663437399396143
0.2949317773296999,0.05369890993372861
0.29608246989141673,0.050763445873495794
0.2972331624531338,0.047827981813262976
0.29838385501485065,0.04489251775303038
0.2995345475765675,0.041957053692797563
0.30143648678379187,0.040909069029937406
0.30375525103411005,0.04090834186347192
0.30591648564360174,0.04187998598217835
0.30799031580381075,0.04339114492636664
0.3096031780294063,0.04554455629668919
0.3105446402365267,0.04863340863457921
0.31148610244364716,0.051722260972469236
0.31242756465076715,0.054811113310359705
0.3133690268578876,0.05789996564824973
0.31485703129042386,0.06022733753619791
0.3169308614506329,0.06173849648038621
0.3187055961671824,0.06365092388908566
0.3195664819939995,0.0667893771318524
0.3204273678208168,0.06992783037461936
0.3212882536476339,0.07306628361738587
0.32214913947445123,0.07620473686015261
0.3230100253012683,0.07934319010291935
0.32402237125046585,0.08238244225596159
0.32505908287837915,0.08540573574052712
0.3260957945062922,0.08842902922509266
0.3271325061342055,0.0914523227096582
0.32826624912855584,0.09439349883053172
0.3295522157618219,0.0972058485277616
0.330838182395088,0.1000181982249917
0.33212414902835385,0.10283054792222157
0.3341652369959641,0.1040807887425812
0.3364146951847208,0.10489997701903353
0.33853751397677534,0.10403529237400155
0.3406116154065727,0.10252283263489459
0.34238172867128946,0.10046216906863537
0.3438304860435327,0.09782198119726027
0.3452792434157762,0.09518179332588517
0.3466431860456455,0.09245758421817896
0.34779387860736255,0.08952212015794614
0.3489445711690794,0.08658665609771332
0.35009526373079647,0.0836511920374805
0.3512459562925133,0.08071572797724769
0.35239664885423017,0.07778026391701487
0.35354734141594724,0.07484479985678205
0.3546980339776641,0.07190933579654923
0.35600525165490715,0.0700771565088758
0.35786008108198997,0.07210487984986935
0.35971491050907256,0.07413260319086268
0.36115921852704236,0.07266379008679924
0.3624456898630791,0.06985063367080713
0.3637321611991161,0.06703747725481479
0.36513914480492315,0.06455265035434987
0.36745790905524134,0.06455192318788416
0.3697480791316242,0.06472769711360682
0.371821909291833,0.06623885605779511
0.373895739452042,0.06775001500198341
0.3757767012855898,0.06971609895670583
0.3776315307126722,0.07174382229769916
0.37963658518415067,0.07331148734756643
0.3818860433729069,0.07413067562401876
0.3840095670275635,0.07533553345899646
0.3858643964546461,0.07736325679999001
0.3877192258817287,0.07939098014098334
0.38975344352434116,0.08099557446306327
0.39182727368454995,0.08250673340725179
0.39404391353605883,0.08313638178406002
0.396362677786377,0.08313565461759431
0.3986814420366952,0.08313492745112883
0.4010002062870134,0.08313420028466334
0.4030486838908506,0.08195094743510256
0.4049038772642771,0.07992206062776397
0.4067772517293965,0.07793606492290883
0.40885135315919363,0.07642360518380209
0.4109254545889912,0.07491114544469535
0.4121213613440792,0.07211848044010716
0.41315861551116917,0.06909453655808262
0.41419586967825917,0.06607059267605808
0.41523312384534894,0.06304664879403332
0.41631290035152746,0.060055871539560934
0.4174635929132443,0.05712040747932812
0.41861428547496116,0.0541849434190953
0.4197649780366782,0.05124947935886248
0.4209623405799382,0.0483560549732982
0.4222488119159752,0.045542898557305866
0.4235352832520122,0.04272974214131353
0.42482175458804894,0.03991658572532142
0.42652803916906856,0.037682353190776396
0.4283832325424951,0.03565346638343825
0.4303323627967538,0.03391235679846827
0.43258196810210003,0.03309175761183014
0.4348315474242056,0.03256077220561515
0.4370810056129618,0.03337996048206726
0.439310255365552,0.03427876956382869
0.441384085525761,0.03578992850801699
0.44345791568597004,0.037301087452205284
0.44553174584617883,0.0388122463963938
0.44760557600638806,0.04032340534058232
0.44967940616659685,0.04183456428477084
0.45175323632680586,0.04334572322895913
0.4539267203493619,0.04424175632321625
0.45624548459968006,0.044241029156750766
0.45837549236864394,0.045065597185241835
0.46023032179572654,0.04709332052623538
0.46208515122280935,0.04912104386722871
0.46429798706811287,0.048565737691472766
0.4665475923734589,0.04774513850483464
0.4687971976788051,0.04692453931819651
0.47104680298415136,0.04610394013155816
0.47329640828949715,0.045283340944920036
0.4755460135948436,0.04446274175828191
0.4777955126523715,0.04482639949383094
0.48004497084112774,0.04564558777028327
0.4821784006080322,0.04692192554166219
0.48425223076824075,0.048433084485850486
0.4864006291968105,0.049650446051134
0.4886500873855667,0.050469634327586554
0.49083578770512737,0.05154002724196327
0.4929096178653366,0.05305118618615179
0.4948834209565026,0.05472754416905867
0.4961693875897685,0.05753989386628855
0.497455354223035,0.060352243563518426
0.49874132085630085,0.06316459326074852
0.5004380863219208,0.06529849088634476
0.5025119164821298,0.06680964983053328
0.5046358604564046,0.06812336142153552
0.5068853186451608,0.06894254969798785
0.5090954734190162,0.06991659258664584
0.5111693035792254,0.07142775153083436
0.5132431337394344,0.07293891047502288
0.5154904351895998,0.07376659625529114
0.5177398933783558,0.07458578453174347
0.5200535405567862,0.07464559415194261
0.5223723048071044,0.07464486698547712
0.5246910690574226,0.07464413981901163
0.5270098333077408,0.07464341265254593
0.528898916417521,0.07652136948201593
0.5307537458446036,0.07854909282300948
0.5328062890006063,0.07971235742179683
0.5351250532509245,0.07971163025533134
0.5372462588742571,0.07884656830441084
0.5391014522476837,0.07681768149707269
0.5409566456211102,0.07478879468973432
0.5430145844204531,0.07323820560994077
0.5450886858502505,0.0717257458708338
0.5471627872800481,0.07021328613172706
0.5492368887098454,0.06870082639262032
0.5513109901396426,0.06718836665351358
0.5533850915694399,0.06567590691440683
0.555364537497771,0.06397198077772526
0.5570043658805836,0.06158108613962354
0.5586441942633963,0.059190191501521605
0.5602095936129287,0.05670218817958239
0.5616583509851721,0.054062000308207514
0.5631071083574156,0.051421812436832415
0.5645917820852239,0.04882848517701488
0.5662316104680366,0.046437590538913165
0.5678714388508493,0.04404669590081123
0.5694425682754364,0.04156616869433827
0.5708913256476796,0.03892598082296317
0.5723400830199233,0.03628579295158829
0.5738190266726769,0.03368498957630428
0.5754588550554897,0.031294094938202566
0.5770986834383022,0.02890320030010085
0.578881629757627,0.026801800464813175
0.5809557311874244,0.025289340725706433
0.583029832617222,0.02377688098659969
0.5851039340470189,0.02226442124749295
0.5871780354768165,0.020751961508386207
0.5894026177094595,0.01983271790805241
0.5916522230148057,0.019012118721414284
0.5939568697615015,0.018844030034046444
0.5962756340118197,0.018843302867580958
0.5985392397352952,0.019495120759190687
0.6007886979240514,0.02031430903564302
0.6029091896568376,0.021641622384109382
0.6049830198170464,0.023152781328297678
0.6070568499772554,0.024663940272486196
0.6091306801374644,0.026175099216674713
0.6112045102976736,0.02768625816086323
0.6132783404578824,0.029197417105051526
0.6153521706180914,0.030708576049240044
0.6174260007783005,0.03221973499342856
0.6194998309385092,0.03373089393761686
0.6215736610987183,0.035242052881805375
0.6236474912589273,0.03675321182599389
0.6258186151361967,0.037881035610539904
0.6280680733249527,0.03870022388699246
0.6302310481958139,0.03986015458210668
0.6323048783560229,0.04137131352629497
0.6344237316806357,0.04270508216784319
0.6366731898693917,0.04352427044429552
0.6388457734197929,0.044578884277749475
0.6407006028468757,0.0466066076187428
0.6425554322739583,0.04863433095973635
0.6447326047396283,0.04925268197631927
0.6470513689899463,0.04925195480985378
0.6493701332402645,0.049251227643388074
0.6516888974905827,0.04925050047692259
0.6540076617409009,0.0492497733104571
0.656326425991219,0.049249046143991615
0.6586451902415372,0.04924831897752591
0.6609639544918554,0.04924759181106042
0.6632827187421736,0.049246864644594934
0.6656014829924918,0.049246137478129226
0.6678720932234142,0.04981508954680214
0.6701215514121704,0.05063427782325447
0.6724148976372885,0.05093425496634563
0.6747336618876064,0.05093352779988014
0.6767588700615476,0.04964846933453382
0.6786140634349737,0.04761958252719545
0.680531027446332,0.04586094719830158
0.6828497916966502,0.045860220031835874
0.6851593405446154,0.04575024523953175
0.6874089458499616,0.044929646052893846
0.6896635096300664,0.04416782906310912
0.6919822738803846,0.04416710189664341
0.694296079655944,0.044107592533324524
0.6965456849612902,0.043286993346686176
0.6987952902666364,0.04246639416004805
0.7010448955719825,0.04164579497340992
0.7032945008773285,0.04082519578677157
0.7056097097472179,0.04078231995918968
0.7079284739975359,0.0407815927927242
0.7102472382478541,0.04078086562625871
0.7125660024981723,0.040780138459793225
0.7148847667484904,0.04077941129332752
0.7172035309988086,0.04077868412686203
0.7195222952491268,0.040777956960396544
0.721841059499445,0.040777229793930836
0.7241598237497632,0.04077650262746535
0.7264785880000814,0.040775775460999863
0.7287973522503995,0.04077504829453438
0.7311161165007177,0.04077432112806867
0.7334348807510359,0.04077359396160318
0.7357536450013541,0.0407728667951377
0.7378403242604422,0.039338123458512175
0.7399144256902391,0.037825663719405433
0.742113472877797,0.03797455726867316
0.7443629310665537,0.03879374554512571
0.7466124850238521,0.038545480753736205
0.7488620903291981,0.03772488156709786
0.7511524591316342,0.037387529351935234
0.7534712233819524,0.03738680218546975
0.7557899876322703,0.03738607501900404
0.7581087518825885,0.03738534785253855
0.7604275161329067,0.03738462068607307
0.7627462803832249,0.03738389351960736
0.7650650446335431,0.03738316635314187
0.7673838088838613,0.037382439186676386
0.7697025731341794,0.0373817120202109
0.7720213373844976,0.03738098485374519
0.7743401016348158,0.037380257687279705
0.776658865885134,0.03737953052081422
0.7789776301354522,0.03737880335434873
0.7812963943857704,0.037378076187883025
0.783574395138999,0.036894102049942035
0.785824000444345,0.03607350286330391
0.788073605749691,0.03525290367666578
0.7903232110550374,0.03443230449002743
0.7926050660022851,0.03399402141689478
0.7949238302526033,0.033993294250429296
0.7972425945029215,0.03399256708396381
0.7995613587532396,0.03399183991749832
0.801847873361656,0.03360879663752714
0.804097478667002,0.03278819745088901
0.8063750766866561,0.03229944894877135
0.8086938409369743,0.03229872178230586
0.8110126051872925,0.032297994615840375
0.8133313694376106,0.03229726744937467
0.8156220814268381,0.0326284085431825
0.8178715396155946,0.033447596819634606
0.8201447840824073,0.03398538493759107
0.8224635483327255,0.03398465777112536
0.8247823125830437,0.03398393060465987
0.8271010768333619,0.03398320343819439
0.82941984108368,0.0339824762717289
0.831738605333998,0.03398174910526319
0.8340335833062597,0.0342624220972938
0.8362830414950156,0.03508161037374613
0.838532541119675,0.035438946766928936
0.840782146425021,0.03461834758029081
0.8430469736618932,0.033978202791218104
0.8453657379122114,0.03397747562475262
0.8476845021625296,0.03397674845828713
0.8500032664128477,0.033976021291821645
0.8523220306631659,0.03397529412535594
0.8546407949134839,0.03397456695889045
0.8569595591638021,0.033973839792424965
0.8592783234141202,0.03397311262595948
0.8615970876644384,0.03397238545949377
0.8639158519147566,0.033971658293028284
0.8662346161650748,0.0339709311265628
0.868553380415393,0.03397020396009709
0.870856922734185,0.03378902239606596
0.8731065280395315,0.03296842320942783
0.8753670983488097,0.032277812991370336
0.8776858625991278,0.03227708582490485
0.8800046268494458,0.03227635865843914
0.882323391099764,0.032275631491973655
0.8846421553500822,0.03227490432550817
0.8869609196004004,0.03227417715904268
0.8892796838507185,0.032273449992576975
0.8915984481010367,0.03227272282611149
0.8939172123513549,0.032271995659646
0.8962359766016731,0.032271268493180294
0.8985547408519913,0.03227054132671481
0.9008735051023095,0.03226981416024932
0.9031922693526276,0.032269086993783835
0.9055110336029458,0.03226835982731813
0.907829797853264,0.03226763266085264
0.910148562103582,0.032266905494387155
0.9124673263539002,0.03226617832792167
0.9147860906042183,0.03226545116145596
0.9171048548545365,0.032264723994990474
0.9194236191048547,0.03226399682852499
0.9217423833551729,0.03226326966205928
0.9240611476054911,0.03226254249559379
0.9263689235268538,0.03239181118229317
0.9286183817156101,0.033210999458745505
0.9308745622502878,0.033950659983810194
0.9331933265006059,0.033949932817344486
0.9355120907509241,0.033949205650879
0.9378308550012421,0.03394847848441351
0.9401496192515603,0.03394775131794803
0.9424683835018784,0.03394702415148232
0.9447871477521966,0.03394629698501683
0.9471059120025148,0.03394556981855135
0.949424676252833,0.03394484265208564
0.9517434405031512,0.03394411548562015
0.9540622047534694,0.033943388319154666
0.9563809690037876,0.03394266115268918
0.9586997332541057,0.03394193398622347
0.9610184975044239,0.033941206819757985
0.9633372617547421,0.0339404796532925
0.9656560260050601,0.03393975248682701
0.9679747902553782,0.033939025320361305
0.9702935545056964,0.03393829815389582
0.9726055964100934,0.034017098738817975
0.9748550545988496,0.034836287015270306
0.9771045180017487,0.03559735753150117
0.9793541233070951,0.03477675834486327
0.9816037286124412,0.03395615915822492
0.9839206870839098,0.033934024673385244
0.986239451334228,0.03393329750691976
0.9885582155845462,0.03393257034045405
0.9908769798348641,0.03393184317398856
0.9931957440851823,0.03393111600752308
0.9955145083355005,0.03393038884105737
0.9977659194196963,0.03313119697279343
1.0000155247250428,0.032310597786155304
1.0023282262689173,0.032237997872330615
1.0046469905192352,0.03223727070586513
1.0069657547695536,0.03223654353939942
1.0092845190198716,0.032235816372933934
1.01160328327019,0.03223508920646845
1.013922047520508,0.03223436204000296
1.0161777155322977,0.031485635600723816
1.018427320837644,0.03066503641408569
1.0206768009785767,0.03123954185847322
1.022926259167333,0.03205873013492555
1.0251757173560887,0.032877918411378104
1.0274251755448454,0.033697106687830214
1.0296747407871347,0.03332305739478114
1.031924346092481,0.03250245820814279
1.03422001992598,0.03222799657837827
1.0365387841762979,0.032227269411912784
1.0388113819003695,0.03277270872731308
1.0410608400891261,0.033591897003765636
1.0433521988210948,0.03391538690012896
1.0456709630714127,0.03391465973366348
1.0479478267785183,0.034409630947286995
1.0501972849672745,0.035228819223739105
1.0524843777162096,0.035602777221879656
1.0548031419665276,0.03560205005541417
1.057084271656667,0.036046553167260464
1.0593337298454233,0.03686574144371302
1.0616165566113245,0.03729016754363035
1.0639353208616424,0.03728944037716486
1.0662207165348154,0.037683475387234155
1.068470174723572,0.03850266366368649
1.0707196329123279,0.03932185194013882
1.072969091101084,0.04014104021659115
1.0752433859009174,0.04066640252006293
1.0775621501512358,0.04066567535359744
1.079793236712455,0.040123201720615675
1.0818673381422519,0.038610741981509156
1.083962884534643,0.03738342725062482
1.0862123427233996,0.03820261552707693
1.088461809848094,0.03892220225930343
1.0907114151534398,0.03810160307266508
1.092961020458786,0.03728100388602695
1.095279728531834,0.03727961074392949
1.097598492782152,0.037278883577463784
1.0999172570324705,0.0372781564109983
1.1022360212827884,0.03727742924453281
1.1043103214502823,0.03576619747397558
1.1063844228800797,0.03425373773486884
1.1086452313354918,0.03389491094890973
1.1109639955858097,0.03389418378244424
1.1132827598361281,0.033893456615978756
1.115601524086446,0.03389272944951327
1.117920288336764,0.03389200228304756
1.1202390525870825,0.033891275116582076
1.1225578168374004,0.03389054795011659
1.1248765810877188,0.03388982078365088
1.1271953453380368,0.033889093617185395
1.1295141095883552,0.03388836645071991
1.1318328738386731,0.03388763928425442
1.1341516380889916,0.033886912117788714
1.1364176257838734,0.03326052443639327
1.1386672310892196,0.032439925249755364
1.140965356022408,0.03219452114906196
1.143284120272726,0.032193793982596475
1.1456028845230444,0.032193066816130766
1.1479216487733623,0.03219233964966528
1.150191790183706,0.032766838033106094
1.1524412483724618,0.03358602630955865
1.1547350634181592,0.03388045713788146
1.1570538276684772,0.03387972997141597
1.1593725919187956,0.03387900280495049
1.1616913561691136,0.033878275638485
1.1638533591470397,0.034845176907538855
1.165927189307249,0.03635633585172737
1.168099959644577,0.037256774256748226
1.1704187238948953,0.03725604709028274
1.1727374881452133,0.03725531992381703
1.1750562523955317,0.037254592757351546
1.177276076468731,0.03786458613005372
1.1793499066289392,0.03937574507424202
1.181464855870995,0.040633091375614994
1.183783620121313,0.040632364209149285
1.186102384371631,0.0406316370426838
1.1884211486219494,0.04063090987621831
1.1907399128722673,0.04063018270975283
1.1930586771225857,0.04062945554328712
1.1953774413729037,0.04062872837682163
1.197696205623222,0.040628001210356146
1.20001496987354,0.04062727404389044
1.2023337341238585,0.04062654687742495
1.2046524983741764,0.040625819710959465
1.2069712626244948,0.04062509254449398
1.2092489533332031,0.04037057851089032
1.2113230547630005,0.03885811877178358
1.2133971561927979,0.037345659032676615
1.2156346568343572,0.03800585263246137
1.2178841150231134,0.0388250409089137
1.2201938873219946,0.0389306917370873
1.2225126515723126,0.03892996457062159
1.2247712297418012,0.03821573774484088
1.2270208350471474,0.037395138558202756
1.2291282901934446,0.038460242773497244
1.2312021203536534,0.03997140171768576
1.2334162087308744,0.04061679938662377
1.2357349729811924,0.04061607222015806
1.2380537372315108,0.040615345053692575
1.2403725014818288,0.04061461788722709
1.2426912657321472,0.04061389072076138
1.2450100299824651,0.040613163554295895
1.2473287942327835,0.04061243638783041
1.2496475584831015,0.04061170922136492
1.2518262198552943,0.03974530870112947
1.2539003212850917,0.03823284896202295
1.2560567685358048,0.03722919092574184
1.2583755327861228,0.03722846375927635
1.2606710203077363,0.03695179342170207
1.2629206256130825,0.036131194235063946
1.2651702309184287,0.0353105950484256
1.267419836223775,0.03448999586178747
1.2696842044026377,0.03384440898828811
1.2720029686529557,0.033843681821822624
1.274321732903274,0.03384295465535714
1.2766404971535925,0.03384222748889143
1.2789592614039105,0.033841500322425944
1.2812780256542289,0.03384077315596046
1.2835819956270864,0.03401506757178163
1.2858314538158426,0.034834255848233964
1.2880809120045988,0.03565344412468652
1.290330370193355,0.03647263240113863
1.2925798283821113,0.03729182067759118
1.294829286570867,0.03811100895404351
1.2970787489972473,0.03888296392735646
1.2993283543025935,0.03806236474071811
1.3015779596079398,0.037241765554079986
1.3038944590213988,0.037214188984813434
1.3062132232717167,0.03721346181834795
1.3084649511151483,0.03800579926997871
1.3107144093039045,0.038824987546431045
1.3129640007359944,0.038159022118177566
1.315213606041341,0.03733842293153944
1.3175215915996121,0.03720991550430286
1.31984035584993,0.03720918833783737
1.3221591201002485,0.037208461171371665
1.3244778843505665,0.03720773400490618
1.3267966486008844,0.03720700683844069
1.3291154128512028,0.037206279671974984
1.3314341771015208,0.0372055525055095
1.3337529413518392,0.03720482533904401
1.3358649454479012,0.03848035092007063
1.3379387756081105,0.039991509864259145
1.3401615448273025,0.04058332395730724
1.3424803090776205,0.04058259679084175
1.344799073327939,0.040581869624376266
1.3471178375782569,0.04058114245791078
1.3492878277226912,0.03966116380340967
1.3513619291524885,0.03814870406430293
1.3535270476309602,0.0371986241622877
1.3558458118812782,0.03719789699582221
1.3581388483032022,0.036892169129176366
1.3603884536085484,0.03607156994253846
1.3626380589138947,0.03525097075590011
1.364887664219241,0.034430371569261986
1.3671372695245867,0.03360977238262386
1.3693868748299334,0.03278917319598573
1.3716364801352792,0.031968574009347384
1.3738860854406254,0.031147974822709257
1.37614439086399,0.030430514620311433
1.3784631551143085,0.030429787453845725
1.380773219246608,0.030325921303139936
1.3830228245519542,0.02950532211650203
1.385276873047725,0.02873739648511897
1.387595637298043,0.028736669318653263
1.3899099583579364,0.02868326859693271
1.392159563663283,0.02786266941029436
1.3944091685724058,0.027046486593145236
1.396658626761162,0.02786567486959779
1.3989080849499183,0.02868486314605012
1.401157543138675,0.029504051422502453
1.4034070013274311,0.030323239698954785
1.4051198594107759,0.03252397691131703
1.4067592588787092,0.0349138431807412
1.4084334149932758,0.03718140547820403
1.4107521792435938,0.037180678311738546
1.413058412541706,0.03725730000506222
1.4151322427019153,0.03876845894925074
1.4172060728621245,0.04027961789343926
1.4194795469693755,0.040558449763536286
1.4217983112196935,0.04055772259707058
1.4237389256614663,0.04221037028548391
1.4255937550885482,0.04423809362647746
1.4275947669125593,0.04562666736632148
1.4299135311628777,0.045625940199856
1.4322104575909558,0.045883562264190214
1.434459915779712,0.046702750540642324
1.436664845287885,0.04769738086407882
1.4387386754480942,0.04920853980826734
1.4408155767057775,0.050678958882779845
1.4430651820111233,0.0498583596961415
1.4453147873164696,0.04903776050950359
1.4475642519902827,0.04978466519390734
1.449813710179039,0.05060385347035967
1.4517105512772313,0.048875819903253515
1.4535657446506574,0.046846933095915144
1.4556037546691214,0.04561788372364295
1.4579225189194398,0.04561715655717746
1.4602140092254174,0.04529309964857431
1.4624636145307637,0.04447250046193618
1.4646548098120098,0.043421640881234236
1.4667289112418067,0.041909181142127494
1.4688030126716045,0.04039672140302075
1.4708771141014019,0.03888426166391379
1.4729512155311992,0.03737180192480705
1.475176369170757,0.03645481088956637
1.4774259744761031,0.03563421170292824
1.4796755797814494,0.034813612516290116
1.4819251850867956,0.03399301332965199
1.4840453436967787,0.03266211736529967
1.486119445126576,0.031149657626192706
1.488316245876526,0.03039533742999012
1.4906350101268444,0.030394610263524635
1.4929537743771624,0.03039388309705915
1.4952725386274803,0.030393155930593663
1.4975566194080647,0.029981259877605027
1.499806224713411,0.029160660690966678
1.5020862565608972,0.028700764961866687
1.5044050208112152,0.0287000377954012
1.5066932937953128,0.029060033190350998
1.5089427519840695,0.029879221466803108
1.511218435456012,0.03038815528361738
1.51353719970633,0.030387428117151893
1.5158559639566485,0.030386700950686407
1.5181747282069664,0.0303859737842207
1.520467267174098,0.030695501077393494
1.5227167253628542,0.031514689353845826
1.5249661835516104,0.03233387763029816
1.5272156417403666,0.03315306590675049
1.5294827932462414,0.033762935927118765
